OrderId,Isbn,Qty,Amount
ord1,1,90,5400
ord2,2,60,6600
ord3,3,95,18050
ord4,4,40,2400
ord5,5,10,900
ord6,6,100,7000
ord7,7,75,11250
ord8,8,65,5850
ord9,9,20,1000
ord10,10,35,3850
ord11,11,85,6800
ord12,12,15,2250
ord13,13,25,3000
ord14,14,45,2700
ord15,15,80,14400
ord16,16,10,800
ord17,17,90,8100
ord18,18,50,4000
ord19,19,30,2100
ord20,20,80,8800
ord21,21,40,4800
ord22,22,60,3600
ord23,23,65,7800
ord24,24,5,350
ord25,25,10,900
ord26,26,30,3300
ord27,27,25,3000
ord28,28,20,1000
ord29,29,15,1650
ord30,30,100,19000
ord31,31,95,6650
ord32,32,55,3850
ord33,33,75,6000
ord34,34,50,9500
ord35,35,90,8100
ord36,36,5,350
ord37,37,70,6300
ord38,38,90,7200
ord39,39,75,8250
ord40,40,55,10450
ord41,41,100,19000
ord42,42,40,2400
ord43,43,40,4400
ord44,44,85,10200
ord45,45,75,6000
ord46,46,90,16200
ord47,47,65,3900
ord48,48,25,2250
ord49,49,45,3150
ord50,50,75,11250
ord51,51,20,1800
ord52,52,30,1800
ord53,53,60,11400
ord54,54,55,6050
ord55,55,10,1500
ord56,56,15,1050
ord57,57,90,8100
ord58,58,80,15200
ord59,59,65,4550
ord60,60,40,3200
ord61,61,60,10800
ord62,62,70,6300
ord63,63,65,7800
ord64,64,95,9500
ord65,65,15,1650
ord66,66,25,1750
ord67,67,40,4400
ord68,68,95,6650
ord69,69,75,4500
ord70,70,65,12350
ord71,71,10,900
ord72,72,75,9000
ord73,73,85,9350
ord74,74,50,5000
ord75,75,10,800
ord76,76,30,2100
ord77,77,55,4950
ord78,78,40,4800
ord79,79,70,4200
ord80,80,60,10800
ord81,81,35,3850
ord82,82,40,2400
ord83,83,85,5950
ord84,84,50,4000
ord85,85,65,12350
ord86,86,70,6300
ord87,87,80,15200
ord88,88,45,3150
ord89,89,75,11250
ord90,90,20,1800
ord91,91,100,6000
ord92,92,55,6050
ord93,93,65,7150
ord94,94,70,12600
ord95,95,45,3600
ord96,96,85,5950
ord97,97,60,5400
ord98,98,60,11400
ord99,99,30,1800
ord100,100,65,7150
ord101,1,30,1800
ord102,2,65,7150
ord103,3,75,14250
ord104,4,20,1200
ord105,5,60,5400
ord106,6,85,5950
ord107,7,30,4500
ord108,8,55,4950
ord109,9,45,2250
ord110,10,40,4400
ord111,11,75,6000
ord112,12,10,1500
ord113,13,10,1200
ord114,14,45,2700
ord115,15,85,15300
ord116,16,80,6400
ord117,17,70,6300
ord118,18,60,4800
ord119,19,25,1750
ord120,20,65,7150
ord121,21,30,3600
ord122,22,80,4800
ord123,23,85,10200
ord124,24,15,1050
ord125,25,80,7200
ord126,26,45,4950
ord127,27,35,4200
ord128,28,35,1750
ord129,29,55,6050
ord130,30,80,15200
ord131,31,90,6300
ord132,32,70,4900
ord133,33,30,2400
ord134,34,70,13300
ord135,35,70,6300
ord136,36,35,2450
ord137,37,75,6750
ord138,38,85,6800
ord139,39,95,10450
ord140,40,80,15200
ord141,41,35,6650
ord142,42,80,4800
ord143,43,85,9350
ord144,44,70,8400
ord145,45,70,5600
ord146,46,90,16200
ord147,47,80,4800
ord148,48,75,6750
ord149,49,35,2450
ord150,50,75,11250
